date;VVD;VVD.low;VVD.high;PVV;PVV.low;PVV.high;CDA;CDA.low;CDA.high;D66;D66.low;D66.high;GL;GL.low;GL.high;SP;SP.low;SP.high;PvdA;PvdA.low;PvdA.high;CU;CU.low;CU.high;PvdD;PvdD.low;PvdD.high;50PLUS;50PLUS.low;50PLUS.high;SGP;SGP.low;SGP.high;Denk;Denk.low;Denk.high;FvD;FvD.low;FvD.high;PvdT;PvdT.low;PvdT.high
2017-05-09;0,211548015;0,202638162;0,220482908;0,137375254;0,129965879;0,145228031;0,115409268;0,109904448;0,12070513;0,127487363;0,121616394;0,133165993;0,097816592;0,093439931;0,102312868;0,081194264;0,076090351;0,086447495;0,052403283;0,047392708;0,057120663;0,037215563;0,034622698;0,03995058;0,033260794;0,030677042;0,035650405;0,031509883;0,026839855;0,036410208;0,021446824;0,020315713;0,023099215;0,018928266;0,015294346;0,02234863;0,026510077;0,019642321;0,033091372;0;0;0
2017-05-10;0,211515927;0,202561735;0,220846039;0,137432984;0,130003573;0,145202879;0,115333881;0,110077498;0,120530128;0,127421379;0,121556538;0,133196136;0,097786333;0,093333709;0,102113657;0,081113424;0,07591397;0,08629204;0,052488922;0,047733133;0,057387905;0,037216927;0,034626644;0,039988353;0,033263046;0,030677465;0,035643405;0,031507775;0,026799957;0,036418798;0,021432301;0,020291844;0,023041706;0,018973249;0,015362581;0,022341049;0,026587236;0,019715085;0,03333451;0;0;0
2017-05-11;0,211407366;0,202456975;0,220364947;0,137545179;0,130397356;0,144728116;0,115212973;0,109981694;0,120298978;0,127344817;0,121510229;0,133133949;0,097796616;0,093355457;0,102145887;0,081075044;0,075912635;0,086351196;0,052586136;0,047679959;0,057259781;0,037223716;0,034597132;0,03999837;0,033262916;0,030598942;0,035630655;0,031551194;0,026815538;0,036412416;0,021415922;0,020279965;0,023043853;0,018976175;0,015423858;0,022351647;0,0265758;0,019876739;0,033266142;0;0;0
2017-05-12;0,211366308;0,203053056;0,220055017;0,137621658;0,130561416;0,144607678;0,115095558;0,109978956;0,120306074;0,127321211;0,121378578;0,133111636;0,097790772;0,093508424;0,101923455;0,080996323;0,076077013;0,086205172;0,052699045;0,048062014;0,057278139;0,037241672;0,034726633;0,039966631;0,03326447;0,030656924;0,035661591;0,031552348;0,026890439;0,036181721;0,021398287;0,020272147;0,022991041;0,019013647;0,015498576;0,022312439;0,026583816;0,020328333;0,032578178;0;0;0
2017-05-13;0,211294381;0,202730996;0,219587307;0,137686682;0,130926203;0,144276646;0,115005006;0,109711982;0,120355622;0,127267004;0,121326829;0,132932578;0,097760185;0,093582817;0,101845342;0,080884331;0,075911217;0,085898605;0,052788218;0,048210812;0,05740074;0,03726956;0,034771925;0,039944407;0,033264658;0,030659839;0,035636995;0,031536333;0,027189171;0,035906012;0,021385883;0,02031123;0,022955963;0,019043788;0,015612253;0,022374254;0,02658077;0,020806141;0,03193752;0;0;0
2017-05-14;0,211379321;0,202612697;0,22027304;0,137887067;0,131092914;0,144935497;0,114857076;0,109566698;0,120117684;0,127186207;0,121270033;0,132906902;0,097776593;0,093511348;0,102077893;0,080695723;0,075473875;0,08571183;0,053058222;0,048458886;0,057702153;0,037277586;0,034712851;0,039971055;0,033264685;0,03066996;0,03566276;0,03120679;0,026859179;0,035839946;0,021368835;0,020271947;0,022952345;0,019060916;0,01558829;0,022386568;0,027002058;0,020768917;0,033076859;0;0;0
2017-05-15;0,211429195;0,202692067;0,220214787;0,13806851;0,130814825;0,145168536;0,114696691;0,109414873;0,119860798;0,127068551;0,120984015;0,132628275;0,097770582;0,09341086;0,10194236;0,080510303;0,075576611;0,08540308;0,053314858;0,048681105;0,05791889;0,037285427;0,034734562;0,040063032;0,033276066;0,0306484;0,035749014;0,030845873;0,026445587;0,035296064;0,021352957;0,020252792;0,022911673;0,019077713;0,015509537;0,022510498;0,027404838;0,020860659;0,033800564;0;0;0
2017-05-16;0,211479176;0,202474897;0,220093134;0,138221121;0,131051996;0,14527064;0,114545432;0,109417814;0,119743862;0,12695023;0,121016425;0,132603135;0,09777749;0,093607075;0,10197218;0,080318341;0,075297464;0,085321222;0,053582436;0,048993853;0,057994252;0,037311367;0,034683653;0,040145278;0,033286076;0,030713077;0,035754789;0,030450216;0,026276453;0,034854571;0,021333834;0,020234218;0,022830869;0,019092336;0,015499048;0,022449197;0,027879869;0,021347796;0,034537094;0;0;0
2017-05-17;0,211479592;0,202914948;0,219505921;0,138467852;0,131387563;0,145441921;0,114340922;0,10911219;0,119563695;0,126847301;0,121015333;0,132508338;0,097761829;0,093595597;0,101820546;0,080125429;0,075226037;0,085146333;0,053832585;0,049120645;0,05833386;0,037333137;0,034766587;0,040166423;0,033295113;0,030683241;0,035752432;0,030089888;0,026033448;0,034503876;0,021314121;0,020234411;0,022726878;0,019107527;0,015530164;0,022435213;0,028288775;0,022092643;0,034616272;0;0;0
2017-05-18;0,211479701;0,203114704;0,21990504;0,138637257;0,131856321;0,145339989;0,114238576;0,109014182;0,119405197;0,126760048;0,121309506;0,132435154;0,097770772;0,093804486;0,101676061;0,079889239;0,075036609;0,084871131;0,054125366;0,049503884;0,058547615;0,037332829;0,034779774;0,040137625;0,033296753;0,030692643;0,035734981;0,029754018;0,02549876;0,033966246;0,021295879;0,020212574;0,022700103;0,019147442;0,01559845;0,022480098;0,028709143;0,023090636;0,034396145;0;0;0
2017-05-19;0,211320129;0,202991332;0,219898929;0,138876891;0,131976693;0,145595201;0,114179363;0,108968545;0,119287952;0,126481937;0,120824358;0,132069409;0,097862095;0,093921617;0,101848899;0,079869314;0,075058705;0,084803972;0,054214523;0,049636957;0,058776807;0,037342241;0,034853724;0,040037785;0,033329055;0,030671267;0,035704843;0,030040261;0,025839373;0,034342696;0,021269624;0,020153072;0,022599552;0,019152625;0,015618427;0,022409373;0,028234012;0,02229853;0,033931391;0;0;0
2017-05-20;0,211080968;0,203034522;0,218966027;0,139110467;0,132303726;0,14595086;0,114146369;0,109056315;0,119282651;0,126269657;0,120912233;0,131998426;0,097971994;0,094000187;0,102008285;0,079867917;0,075014701;0,084720802;0,054334267;0,049859969;0,05897008;0,037351122;0,034854395;0,040121593;0,033358626;0,030697845;0,035746928;0,030334505;0,02625151;0,034378823;0,021250492;0,020118478;0,022602836;0,019158908;0,015552739;0,022428106;0,027711236;0,022401352;0,032873922;0;0;0
2017-05-21;0,210830626;0,202371979;0,219460951;0,138988776;0,131726128;0,146329409;0,114028748;0,108781598;0,119259448;0,12620517;0,120564013;0,131999758;0,098096192;0,094079639;0,102298256;0,079674053;0,074751767;0,084654296;0,05470475;0,050143485;0,059288136;0,037357476;0,034874577;0,040146346;0,033400155;0,030690593;0,035729833;0,030136753;0,025776806;0,034433262;0,021231289;0,020118599;0,022580027;0,019177523;0,01560443;0,022465726;0,028145215;0,022096192;0,03416393;0;0;0
2017-05-22;0,21078211;0,201896332;0,219566943;0,138851332;0,131263682;0,146479888;0,113903652;0,108450674;0,119260251;0,126147255;0,120457151;0,132130171;0,098187594;0,094043289;0,102390501;0,079516371;0,074441263;0,084583563;0,055075091;0,050386828;0,059893453;0,037370577;0,034812263;0,039987312;0,033430667;0,030753805;0,035806887;0,029874994;0,025188483;0,03462519;0,021212125;0,02009231;0,022551748;0,019192557;0,01556701;0,022494304;0,02840217;0,022077;0,035164789;0;0;0
2017-05-23;0,210711134;0,201458092;0,219891804;0,138663853;0,131001948;0,146589238;0,113781158;0,108332554;0,119206731;0,126066312;0,120327147;0,132067121;0,098288436;0,094070775;0,102526974;0,079288646;0,0743254;0,084262969;0,055469137;0,050695307;0,060360001;0,037368469;0,034790643;0,040113256;0,033470072;0,030816874;0,035854674;0,029600367;0,024913833;0,034511511;0,021193665;0,020056843;0,02251261;0,019187086;0,015596892;0,022445312;0,028732337;0,02184309;0,03565217;0;0;0
2017-05-24;0,210539912;0,20125278;0,219932856;0,138483293;0,130478804;0,146474421;0,113683945;0,108511256;0,119217922;0,126003609;0,120251441;0,13199352;0,09838699;0,094151501;0,102612612;0,079103211;0,074067844;0,08429984;0,05583365;0,051091277;0,060715169;0,037364379;0,034767667;0,04011476;0,033505943;0,030878259;0,035900338;0,029370029;0,02469162;0,034406467;0,021178126;0,020048913;0,022520402;0,019179848;0,015552434;0,022548597;0,029063277;0,022088908;0,036227936;0;0;0
2017-05-25;0,210434087;0,201330168;0,219951045;0,13830861;0,13037308;0,146263795;0,113533963;0,108228111;0,119012352;0,12591626;0,120149305;0,131841869;0,098499537;0,094364454;0,102760865;0,078897333;0,073874248;0,084008968;0,056185702;0,05137039;0,061115538;0,037362014;0,034670879;0,04002499;0,033533627;0,030855315;0,03596173;0,029102498;0,024232871;0,034087785;0,021157997;0,02003192;0,022442975;0,019180822;0,015555524;0,022477734;0,029329927;0,022217994;0,036498679;0;0;0
2017-05-26;0,210295365;0,201174421;0,219497398;0,138205512;0,130464924;0,145957663;0,113419225;0,108093163;0,118746468;0,125856999;0,120046681;0,131649918;0,098574033;0,094491581;0,102816183;0,07871369;0,073750887;0,083730753;0,056544943;0,051869766;0,06116617;0,037379169;0,034735772;0,039968386;0,033570404;0,031038647;0,035996332;0,028892925;0,024133332;0,03370199;0,021134916;0,019975656;0,022418126;0,019161505;0,015528444;0,022567764;0,029716982;0,023091792;0,036773656;0;0;0
2017-05-27;0,210147579;0,201278534;0,219232544;0,138036423;0,130523161;0,145726179;0,1132955;0,107859241;0,118661365;0,125721197;0,120042483;0,131475282;0,098687178;0,094504106;0,102905327;0,078523426;0,073624276;0,08354049;0,05692227;0,052219346;0,061614908;0,037381252;0,034729252;0,039960816;0,033610765;0,031073335;0,036028264;0,028648769;0,024010955;0,033345721;0,021112886;0,019914139;0,022374825;0,019161736;0,015670869;0,022620894;0,030104114;0,024101861;0,036556738;0;0;0
2017-05-28;0,209994621;0,201637596;0,218716385;0,137899603;0,130255569;0,145454284;0,113160621;0,107809521;0,118473078;0,125649766;0,120138298;0,131174256;0,098775973;0,094712281;0,102923269;0,078361851;0,073606278;0,083185128;0,057253307;0,052554612;0,061875141;0,037376855;0,034684797;0,039955317;0,033651458;0,031039493;0,036022225;0,028394414;0,024006228;0,032700806;0,021095852;0,019955734;0,022329966;0,019181568;0,01567043;0,022583105;0,030413019;0,024684561;0,036272428;0;0;0
2017-05-29;0,210779644;0,202529335;0,219521608;0,138147764;0,130400767;0,145777697;0,112997267;0,107601655;0,118435074;0,125701332;0,12010258;0,131313937;0,098697874;0,094580278;0,102889136;0,078147759;0,073338022;0,082958918;0,05734584;0,052683427;0,062119638;0,037426948;0,034779792;0,039979914;0,033666582;0,031092825;0,035991193;0,028285697;0,023972639;0,032785573;0,021077376;0,019903893;0,022297736;0,019166496;0,01571029;0,022564612;0,030066769;0,024211354;0,036207098;0;0;0
2017-05-30;0,211536188;0,203241691;0,220261824;0,138357736;0,130890321;0,145871363;0,112821435;0,107625765;0,118331603;0,125793219;0,120381059;0,131641673;0,09863621;0,094512362;0,10288792;0,077924636;0,073163346;0,082795251;0,057468167;0,05261893;0,062021752;0,037463078;0,034797968;0,040021161;0,033676954;0,03120551;0,036068672;0,028180306;0,023833383;0,032804834;0,021055802;0,019888453;0,022278237;0,019175276;0,015693217;0,022634346;0,029771987;0,023807327;0,035940011;0;0;0
2017-05-31;0,212254267;0,203676563;0,220683267;0,138577107;0,131368486;0,145996536;0,112668095;0,107330248;0,118167078;0,125869411;0,12035443;0,13156236;0,098574646;0,094458283;0,102793359;0,077690676;0,073000899;0,082362619;0,057579908;0,052950807;0,062310277;0,03750564;0,034785471;0,040131225;0,033680179;0,031125618;0,03611613;0,028087319;0,023841346;0,032556313;0,021030943;0,01983262;0,022267076;0,01916948;0,015693981;0,02255679;0,029372165;0,02352744;0,03530926;0;0;0
2017-06-01;0,212758456;0,204198436;0,221415722;0,139139046;0,131750888;0,146387454;0,11246814;0,107205916;0,117711069;0,125989303;0,120546222;0,131672904;0,098409851;0,09429556;0,102554286;0,077542499;0,072718166;0,082483415;0,057733982;0,053033694;0,062525804;0,037521421;0,034789919;0,040148419;0,033685458;0,031098372;0,036113393;0,028040069;0,023558807;0,032574643;0,021010682;0,019825895;0,02222304;0,019157526;0,015774826;0,022542527;0,028757465;0,023121647;0,034774454;0;0;0
2017-06-02;0,213184708;0,20445476;0,221757324;0,139669632;0,132503848;0,147254529;0,112244791;0,106958057;0,117456584;0,126105425;0,120436387;0,131682747;0,098287381;0,094084533;0,102480639;0,077382526;0,072505382;0,082233893;0,057929412;0,053240487;0,062644044;0,037517379;0,034758302;0,040192537;0,033689936;0,031122192;0,036077012;0,027984506;0,023530796;0,032398012;0,020991139;0,019790044;0,022181832;0,019141122;0,015626823;0,022601598;0,028100219;0,022197181;0,03399964;0;0;0
2017-06-03;0,213641961;0,205364997;0,222224458;0,140237293;0,133092208;0,147481738;0,112058847;0,10675444;0,117538255;0,126271589;0,120695979;0,131897417;0,098132932;0,093790022;0,102264401;0,077253375;0,072278543;0,081904087;0,058114477;0,053461249;0,06280426;0,037525799;0,034765708;0,04023558;0,033711089;0,03116495;0,036109654;0,027928131;0,02359899;0,032220669;0,0209667;0,019678059;0,02218619;0,019131988;0,015574737;0,02263691;0,027425229;0,021866262;0,033051192;0;0;0
2017-06-04;0,213703806;0,204920882;0,222710036;0,140554245;0,132901704;0,148144845;0,111923659;0,106490528;0,117212733;0,126274531;0,120612372;0,131876779;0,097994339;0,093672962;0,1023335;0,077100252;0,072136468;0,08213243;0,058449838;0,053476553;0,063165937;0,037533205;0,034707058;0,040251671;0,033728999;0,031169386;0,036166152;0,027735601;0,023124705;0,032287974;0,020945196;0,019687895;0,022118778;0,019119749;0,015652274;0,022582752;0,027463376;0,020787515;0,033845986;0;0;0
2017-06-05;0,213817801;0,204474772;0,223077234;0,140812586;0,132907681;0,148502699;0,111773318;0,10630806;0,117113026;0,126344444;0,120428271;0,132143954;0,097822791;0,093494041;0,102145943;0,076960359;0,07183134;0,082037164;0,058746649;0,053878321;0,06368332;0,03753194;0,034688144;0,040225735;0,033737234;0,031136164;0,03614529;0,027587471;0,022667573;0,03248952;0,020923929;0,019679325;0,022086868;0,019122237;0,015675652;0,022632017;0,027501593;0,020711271;0,034682952;0;0;0
2017-06-06;0,213894248;0,204234194;0,223185554;0,141064674;0,133046884;0,148723566;0,111654396;0,10626591;0,117050478;0,126376042;0,120513237;0,132240105;0,097684453;0,093260722;0,102040611;0,076835347;0,071588171;0,081907033;0,05906892;0,053847212;0,064013535;0,037525845;0,034730738;0,040246094;0,033745625;0,031215333;0,03610267;0,027390978;0,0223561;0,032380142;0,02090652;0,019634544;0,0220582;0,01912906;0,015635778;0,022657385;0,027537445;0,019834124;0,035133446;0;0;0
2017-06-07;0,214014412;0,204253314;0,223426179;0,141317078;0,133137216;0,148979824;0,111521262;0,105973381;0,116940667;0,126370223;0,120530975;0,132223283;0,097537168;0,093201475;0,101976135;0,076706334;0,071378636;0,081716462;0,059359024;0,054027986;0,064371507;0,03753932;0,034765384;0,040271946;0,033757687;0,031213739;0,036173007;0,027176364;0,022043797;0,032270261;0,020883121;0,019588351;0,02204276;0,019128162;0,015658335;0,022610334;0,02766106;0,01992863;0,035691279;0;0;0
2017-06-08;0,214121002;0,204413147;0,224169655;0,141617522;0,133384906;0,149494649;0,111370096;0,105809412;0,116972699;0,126335775;0,120364669;0,132148852;0,097412026;0,093048152;0,101796206;0,076593884;0,071274982;0,081662069;0,059691905;0,054464026;0,064647109;0,037542051;0,034776224;0,040196616;0,033772303;0,031222014;0,036203302;0,026987017;0,021654571;0,032176898;0,020860002;0,019572282;0,022010845;0,019134478;0,015646495;0,022657982;0,027779525;0,019974315;0,035569232;0;0;0
2017-06-09;0,214166709;0,204533437;0,22432652;0,141961409;0,133569613;0,150007099;0,111222687;0,105834378;0,116591922;0,126354135;0,120400214;0,132068013;0,097288216;0,09288638;0,101705234;0,076513636;0,071171738;0,08163632;0,060005618;0,05464886;0,065032456;0,037552622;0,03483719;0,04019959;0,033780133;0,031232385;0,036205549;0,02677222;0,021805918;0,032159407;0,020837994;0,019545998;0,021975752;0,019134185;0,015573733;0,022555528;0,027830406;0,020057422;0,035406306;0;0;0
2017-06-10;0,214249274;0,204579201;0,223980913;0,142278344;0,13393751;0,15051686;0,111052196;0,105532518;0,116469755;0,126359834;0,120591221;0,132093611;0,097118589;0,092828444;0,101515663;0,076382747;0,071265613;0,081394772;0,060328454;0,055326723;0,065173461;0,037558196;0,034843167;0,040253089;0,033792365;0,031275471;0,036279665;0,026574051;0,021459738;0,031823271;0,020817983;0,019524292;0,021944693;0,019137759;0,01561446;0,022477289;0,027905611;0,020120347;0,035718155;0;0;0
2017-06-11;0,214277892;0,205093263;0,223727936;0,142564132;0,134849053;0,150366658;0,11090934;0,10565171;0,116309674;0,126365909;0,120563951;0,132074302;0,096973814;0,092855074;0,101388338;0,0762574;0,071324083;0,081487997;0,060613633;0,055557668;0,065402537;0,037544109;0,034885034;0,04012832;0,033807571;0,031264362;0,036252611;0,026384722;0,021371575;0,031392201;0,02079585;0,019475183;0,02192262;0,019127743;0,015641016;0,022416097;0,028042285;0,020541601;0,035738959;0;0;0
2017-06-12;0,214396886;0,205350947;0,223581483;0,142882238;0,135201049;0,150570412;0,110786583;0,10563422;0,116100938;0,126403591;0,120853608;0,132133971;0,096850566;0,092769828;0,101223753;0,076115574;0,071317202;0,081284087;0,060949874;0,056094086;0,065855155;0,037536695;0,034845353;0,040113345;0,03382039;0,031308426;0,036251632;0,026229719;0,021399851;0,031123303;0,020770657;0,019428261;0,021880108;0,019121382;0,015731972;0,022407389;0,028105306;0,020853891;0,035273307;0;0;0
2017-06-13;0,214484371;0,205309618;0,223539349;0,143180029;0,135754006;0,15087863;0,110653986;0,105721324;0,115822157;0,126406118;0,121001305;0,132026133;0,096683529;0,092625386;0,100798168;0,075966457;0,071420707;0,081057676;0,061269396;0,056604235;0,065964868;0,037538739;0,034981694;0,040131142;0,033834009;0,031363846;0,036163605;0,026057303;0,021437122;0,03074389;0,020748856;0,019419927;0,021832108;0,019117781;0,015747645;0,022344387;0,028198791;0,021440825;0,03465004;0;0;0
2017-06-14;0,21449725;0,206033562;0,222994829;0,143442212;0,136274884;0,150653904;0,110528617;0,105777937;0,115680384;0,126379783;0,121076838;0,131696929;0,096574036;0,09261731;0,100550151;0,075827609;0,071156661;0,080784874;0,061540924;0,05702606;0,066099776;0,037546436;0,035018419;0,040097641;0,033849337;0,031399362;0,036146017;0,025854074;0,021658932;0,030148849;0,020725101;0,019374107;0,021835379;0,019124306;0,015796119;0,022310752;0,028314849;0,022039958;0,034261578;0;0;0
2017-06-15;0,214443496;0,206075343;0,222504333;0,144184814;0,137107739;0,151094937;0,110311416;0,105568131;0,115133498;0,126392178;0,121208006;0,131622583;0,096478996;0,092535071;0,100348933;0,075610207;0,071169273;0,080330662;0,061634685;0,057217944;0,066068111;0,037517326;0,034966232;0,040062096;0,033873421;0,031450935;0,036209989;0,025585495;0,021713557;0,029567687;0,020722351;0,019356685;0,02181929;0,019132052;0,015907735;0,022357523;0,028496941;0,022588876;0,034119903;0;0;0
2017-06-16;0,214464828;0,207020151;0,222187515;0,145115698;0,138696112;0,151586143;0,110072229;0,105488464;0,114819406;0,126368872;0,121400119;0,131628454;0,096326382;0,092587501;0,10007642;0,07540588;0,070845911;0,080052797;0,061739434;0,057710854;0,065941478;0,03748695;0,034879277;0,039907224;0,033913265;0,031545511;0,036174743;0,025302212;0,021496526;0,029138495;0,020717022;0,01941284;0,02181043;0,019147245;0,016132371;0,022275795;0,028678545;0,023243365;0,033911822;0;0;0
